1252620020.0,4127,2018,https://www.sec.gov/Archives/edgar/data/4127/0001047469-18-002445-index.html,griffin,4127_2018_clean.html,"griffin , age 51, is president and chief"
2044727020.0,5187,2008,https://www.sec.gov/Archives/edgar/data/5187/0001193125-08-056532-index.html,poussot,5187_2008_clean.html,poussot by virtue of their age
1200055020.0,5907,2004,https://www.sec.gov/Archives/edgar/data/5907/0001047469-04-009354-index.html,dorman,5907_2004_clean.html,dorman age: 50 director since: 2002 mr. dorman
813013020.0,6164,1998,https://www.sec.gov/Archives/edgar/data/6164/0000006164-98-000004-index.html,hudson,6164_1998_clean.html,"hudson, jr. age 63 1992 president, chief operating"
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,will age 60; chairman of the board
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,"will continue until age 65, at which"
884983020.0,7383,1999,https://www.sec.gov/Archives/edgar/data/7383/0000007383-99-000003-index.html,will,7383_1999_clean.html,will receive retiree life insurance coverage
1775218020.0,18072,2006,https://www.sec.gov/Archives/edgar/data/18072/0001104659-06-001204-index.html,stevens,18072_2006_clean.html,stevens against damages or other losses
980887020.0,22099,2000,https://www.sec.gov/Archives/edgar/data/22099/0000893220-00-000445-index.html,richard,22099_2000_clean.html,richard iii director since 1995 ------------------------------ age
962374020.0,22470,1999,https://www.sec.gov/Archives/edgar/data/22470/0000950132-99-000045-index.html,powers,22470_1999_clean.html,"powers, age 63 - director since 1984. [photo"
854196020.0,23738,1999,https://www.sec.gov/Archives/edgar/data/23738/0000950132-99-000173-index.html,davidson,23738_1999_clean.html,"davidson, jr. chair: executive committee age"
2665285020.0,34408,2013,https://www.sec.gov/Archives/edgar/data/34408/0001193125-13-465193-index.html,levine,34408_2013_clean.html,"levine, age 54, has served as a"
2665285020.0,34408,2013,https://www.sec.gov/Archives/edgar/data/34408/0001193125-13-465193-index.html,levine,34408_2013_clean.html,levine&#146;s personal usage of the
1635132020.0,41499,2005,https://www.sec.gov/Archives/edgar/data/41499/0001145443-05-000712-index.html,kilts,41499_2005_clean.html,"kilts, age 57 &#151; director since 2001 chairman of"
999944020.0,43837,2000,https://www.sec.gov/Archives/edgar/data/43837/0001036050-00-001148-index.html,greenman,43837_2000_clean.html,"greenman. on january 20, 2000, noodle formally engaged"
999944020.0,43837,2000,https://www.sec.gov/Archives/edgar/data/43837/0001036050-00-001148-index.html,greenman,43837_2000_clean.html,greenman is 51 years of age. committees
1995199020.0,46989,2008,https://www.sec.gov/Archives/edgar/data/46989/0001047469-08-003068-index.html,rogerson,46989_2008_clean.html,"rogerson &#151; director since 2003 mr. rogerson, age"
1382779020.0,48039,2018,https://www.sec.gov/Archives/edgar/data/48039/0001193125-18-091796-index.html,damiris,48039_2018_clean.html,damiris director since: 2015 age: 57 committee : &#149; &#8201;&#8201;executive
1669127020.0,49401,2005,https://www.sec.gov/Archives/edgar/data/49401/0001193125-05-081506-index.html,fisher,49401_2005_clean.html,"fisher , age 57, has served as one"
1025335020.0,53117,2000,https://www.sec.gov/Archives/edgar/data/53117/0000916641-00-000265-index.html,marsh,53117_2000_clean.html,marsh reaches age 55. summary. as shown
1025335020.0,53117,2000,https://www.sec.gov/Archives/edgar/data/53117/0000916641-00-000265-index.html,marsh,53117_2000_clean.html,marsh or mr. neil) is age
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley age 60 joseph p. keithley was
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley held various management positions within
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley professor of technology management from
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley&#146;s management and pricewaterhousecoopers llp
2225043020.0,54991,2009,https://www.sec.gov/Archives/edgar/data/54991/0000950123-09-073946-index.html,keithley,54991_2009_clean.html,keithley and his percentage of total
824499020.0,56955,1998,https://www.sec.gov/Archives/edgar/data/56955/0000950168-98-000885-index.html,jepson,56955_1998_clean.html,"jepson, anderson, dillon, nagel and walker"
824499020.0,56955,1998,https://www.sec.gov/Archives/edgar/data/56955/0000950168-98-000885-index.html,jepson,56955_1998_clean.html,"jepson, anderson, dillon, nagel and walker"
824499020.0,56955,1998,https://www.sec.gov/Archives/edgar/data/56955/0000950168-98-000885-index.html,jepson,56955_1998_clean.html,"jepson, anderson, nagel and walker). the"
2515137020.0,65201,2013,https://www.sec.gov/Archives/edgar/data/65201/0001140361-13-016866-index.html,hont,65201_2013_clean.html,hont also served as general manager
2515137020.0,65201,2013,https://www.sec.gov/Archives/edgar/data/65201/0001140361-13-016866-index.html,hont,65201_2013_clean.html,"hont, age 59, is chief executive officer"
2246627020.0,72020,2011,https://www.sec.gov/Archives/edgar/data/72020/0000950123-11-036878-index.html,strobel,72020_2011_clean.html,strobel; age 58 director since 2004 business experience
2246627020.0,72020,2011,https://www.sec.gov/Archives/edgar/data/72020/0000950123-11-036878-index.html,strobel,72020_2011_clean.html,strobel&#146;s pay package is set
884184020.0,77320,1999,https://www.sec.gov/Archives/edgar/data/77320/0001047469-99-011214-index.html,pate,77320_1999_clean.html,"pate................................................................ 451,035 * terry l. savage.............................................................. 2,000 * brent scowcroft"
884184020.0,77320,1999,https://www.sec.gov/Archives/edgar/data/77320/0001047469-99-011214-index.html,pate,77320_1999_clean.html,pate; and excess medical coverage of
884184020.0,77320,1999,https://www.sec.gov/Archives/edgar/data/77320/0001047469-99-011214-index.html,pate,77320_1999_clean.html,pate; and excess medical coverage of
1775403020.0,77385,2006,https://www.sec.gov/Archives/edgar/data/77385/0001193125-06-002418-index.html,patrick,77385_2006_clean.html,patrick becoming eligible for such coverage
1986192020.0,77551,2007,https://www.sec.gov/Archives/edgar/data/77551/0001047469-07-006853-index.html,white,77551_2007_clean.html,white provides recommendations to the management
2462157020.0,77597,2012,https://www.sec.gov/Archives/edgar/data/77597/0000077597-12-000005-index.html,holt,77597_2012_clean.html,"holt director since 2005 age, 54 ms. holt"
2462157020.0,77597,2012,https://www.sec.gov/Archives/edgar/data/77597/0000077597-12-000005-index.html,holt,77597_2012_clean.html,holt. the board and management believe
705211020.0,81764,1997,https://www.sec.gov/Archives/edgar/data/81764/0000950144-97-004099-index.html,thomann,81764_1997_clean.html,"thomann, and either of them, agents"
912502020.0,83604,2000,https://www.sec.gov/Archives/edgar/data/83604/0000083604-00-000019-index.html,sheehan,83604_2000_clean.html,sheehan age: 61 director since: 1994 principal occupation
1189627020.0,83877,2001,https://www.sec.gov/Archives/edgar/data/83877/0000950130-01-504002-index.html,sullivan,83877_2001_clean.html,"sullivan. 24 on january 10, 2001, richton's management presented"
1189627020.0,83877,2001,https://www.sec.gov/Archives/edgar/data/83877/0000950130-01-504002-index.html,sullivan,83877_2001_clean.html,sullivan title:manager a-49 schedule i
1368589020.0,86346,2002,https://www.sec.gov/Archives/edgar/data/86346/0001145443-02-000095-index.html,setola,86346_2002_clean.html,"setola, age 43, a director nominee, was"
693585020.0,88190,1997,https://www.sec.gov/Archives/edgar/data/88190/0000931763-97-000416-index.html,klamon,88190_1997_clean.html,"klamon, age 60, has been president and"
693585020.0,88190,1997,https://www.sec.gov/Archives/edgar/data/88190/0000931763-97-000416-index.html,klamon,88190_1997_clean.html,klamon transactions with management pursuant to
1411618020.0,93736,2003,https://www.sec.gov/Archives/edgar/data/93736/0000950123-03-006862-index.html,sanders,93736_2003_clean.html,"sanders, age 53, has been president, chief"
854206020.0,95395,1998,https://www.sec.gov/Archives/edgar/data/95395/0000950137-98-000934-index.html,jenkins,95395_1998_clean.html,jenkins at his normal retirement age
1843578020.0,95585,2007,https://www.sec.gov/Archives/edgar/data/95585/0001104659-07-038988-index.html,standley,95585_2007_clean.html,standley and martindale receive medical coverage
